regional_geocode,pop,state,pop_max,pop_norm
11005,131385,RO,558625.0,0.23519355560528082
11001,219617,RO,558625.0,0.39313850973372116
11006,150724,RO,558625.0,0.2698124860147684
11002,174158,RO,558625.0,0.3117619154173193
11007,40118,RO,558625.0,0.07181561870664578
11004,558625,RO,558625.0,1.0
11003,341752,RO,558625.0,0.6117735511300068
50001,1549444,MS,1549444.0,1.0
50003,869992,MS,1549444.0,0.5614865719574247
13009,264407,AM,2391219.0,0.11057414649181024
13001,2391219,AM,2391219.0,1.0
13005,232675,AM,2391219.0,0.09730392741108196
12002,523732,AC,523732.0,1.0
12001,70821,AC,523732.0,0.13522374038630444
12003,235227,AC,523732.0,0.44913619943024297
13008,140143,AM,2391219.0,0.058607346294923215
13002,275393,AM,2391219.0,0.11516845592143589
13003,197592,AM,2391219.0,0.08263233104119698
13006,142594,AM,2391219.0,0.059632346514476506
13007,128362,AM,2391219.0,0.05368057045381456
13004,179877,AM,2391219.0,0.07522397572116983
15011,709854,PA,2084212.0,0.34058627433293737
15003,935087,PA,2084212.0,0.4486525363062875
15001,477554,PA,2084212.0,0.2291292824338407
15002,864967,PA,2084212.0,0.4150091257511232
15012,395787,PA,2084212.0,0.18989766875922412
15014,348021,PA,2084212.0,0.16697965466085024
15006,2084212,PA,2084212.0,1.0
15009,513940,PA,2084212.0,0.2465871993827883
15008,883326,PA,2084212.0,0.42381773063392786
15010,274790,PA,2084212.0,0.1318435936459439
15004,335023,PA,2084212.0,0.16074324492901873
15007,366731,PA,2084212.0,0.1759566685154869
15013,253670,PA,2084212.0,0.12171026747758865
14001,548335,RR,548335.0,1.0
17005,179235,TO,410790.0,0.43631782662674357
17003,89979,TO,410790.0,0.21903892499817426
21008,538362,MA,1526896.0,0.35258589976003607
21019,261566,MA,1526896.0,0.17130570778887363
21005,279679,MA,1526896.0,0.18316833628485502
25010,113545,PB,1391802.0,0.08158128814299735
24002,450030,RN,1263314.0,0.35622972594303554
31093,76874,MG,3292954.0,0.023344996620056034
35065,156807,SP,12200180.0,0.012852843154773126
17002,200070,TO,410790.0,0.4870371722778062
17004,152737,TO,410790.0,0.3718128484140315
14002,86470,RR,548335.0,0.15769556931437897
17007,126516,TO,410790.0,0.30798218067625793
17006,410790,TO,410790.0,1.0
51002,1113003,MT,1113003.0,1.0
51010,72552,MT,1113003.0,0.0651858081245064
16001,530034,AP,530034.0,1.0
16002,60649,AP,530034.0,0.11442473501699892
16003,183585,AP,530034.0,0.3463645728387236
21011,391238,MA,1526896.0,0.25623094172753086
17001,301961,TO,410790.0,0.7350738820321819
17008,123018,TO,410790.0,0.29946688088804496
24001,378974,RN,1263314.0,0.2999840103093926
51014,551656,MT,1113003.0,0.4956464627678452
51007,244592,MT,1113003.0,0.21975861700282928
51005,142540,MT,1113003.0,0.12806793872074018
51015,110064,MT,1113003.0,0.09888922132285358
52001,1872683,GO,1872683.0,1.0
52012,207458,GO,1872683.0,0.11078116264204886
52017,266478,GO,1872683.0,0.1422974416919468
41010,581990,PR,3742171.0,0.1555220218424011
41002,3742171,PR,3742171.0,1.0
21001,258362,MA,1526896.0,0.1692073330469135
21014,342740,MA,1526896.0,0.22446846412591295
21003,231699,MA,1526896.0,0.1517451090316564
52015,432079,GO,1872683.0,0.23072725068791675
52008,132152,GO,1872683.0,0.07056827023046613
41007,287428,PR,3742171.0,0.07680782091465088
41013,159313,PR,3742171.0,0.04257234637326835
21006,351268,MA,1526896.0,0.23005365132923264
21016,1526896,MA,1526896.0,1.0
21002,254558,MA,1526896.0,0.1667160042334252
21007,280817,MA,1526896.0,0.18391363917385337
21009,349912,MA,1526896.0,0.2291655751275791
21004,226084,MA,1526896.0,0.14806771384560571
21013,286338,MA,1526896.0,0.18752947155536462
24005,189502,RN,1263314.0,0.15000387868732556
21018,255905,MA,1526896.0,0.16759818612400582
21015,235759,MA,1526896.0,0.15440409824899665
21010,206569,MA,1526896.0,0.13528688266915362
41015,930490,PR,3742171.0,0.24864978110300143
21012,272627,MA,1526896.0,0.1785498160974945
22009,363707,PI,1244584.0,0.29223178186446236
24006,241762,RN,1263314.0,0.19137126636766472
25004,105432,PB,1391802.0,0.0757521544012726
29021,308712,BA,3133506.0,0.09851967731990939
29006,1187745,BA,3133506.0,0.3790466653007845
29024,294149,BA,3133506.0,0.09387216746992028
21017,250226,MA,1526896.0,0.16387887583699218
27007,509828,AL,1250904.0,0.40756764707763343
41018,214293,PR,3742171.0,0.057264352697939246
41019,299529,PR,3742171.0,0.08004150531870403
41012,289865,PR,3742171.0,0.07745904716807436
41006,164120,PR,3742171.0,0.04385689483457597
41022,136236,PR,3742171.0,0.036405605195486794
41021,179380,PR,3742171.0,0.04793474162458103
41020,425785,PR,3742171.0,0.11378020940250994
41008,371437,PR,3742171.0,0.09925708899994148
41004,165565,PR,3742171.0,0.044243034324193097
31006,243182,MG,3292954.0,0.07384919437076862
22008,106758,PI,1244584.0,0.08577805917479255
41017,986527,PR,3742171.0,0.26362424378789745
41009,445448,PR,3742171.0,0.11903464593146598
22004,1244584,PI,1244584.0,1.0
41005,463694,PR,3742171.0,0.123910425258493
41001,315144,PR,3742171.0,0.08421421682761157
41003,675714,PR,3742171.0,0.1805673765308961
22010,102351,PI,1244584.0,0.08223711698045291
41011,342594,PR,3742171.0,0.09154953100753546
22007,52185,PI,1244584.0,0.04192967288668342
22003,400760,PI,1244584.0,0.32200317535819195
22002,195784,PI,1244584.0,0.15730878751454302
22011,202781,PI,1244584.0,0.16293074633773214
22006,150890,PI,1244584.0,0.12123729696026946
22001,158788,PI,1244584.0,0.12758319245627456
43014,231965,RS,2235272.0,0.10377484261423219
22005,291586,PI,1244584.0,0.2342839053049051
28006,337640,SE,818113.0,0.41270582425655133
41016,387019,PR,3742171.0,0.10342098209835948
23009,190320,CE,2822811.0,0.06742215472449271
42003,205250,SC,1426392.0,0.14389452548808462
42004,310208,SC,1426392.0,0.2174773834962619
42001,241975,SC,1426392.0,0.16964130477456407
42012,368363,SC,1426392.0,0.25824808327584564
42013,296677,SC,1426392.0,0.20799121139209978
42006,818309,SC,1426392.0,0.573691523788692
42016,386545,SC,1426392.0,0.27099492986500207
42002,404112,SC,1426392.0,0.283310618679858
42010,154591,SC,1426392.0,0.1083790430681047
42011,1124527,SC,1426392.0,0.7883716397736387
42008,192714,SC,1426392.0,0.13510591758787205
42007,1426392,SC,1426392.0,1.0
23012,244232,CE,2822811.0,0.0865208474814644
23018,284362,CE,2822811.0,0.10073717298111705
23014,108117,CE,2822811.0,0.03830118275718778
23006,305761,CE,2822811.0,0.1083179143059879
23017,159484,CE,2822811.0,0.056498291950824904
42005,854561,SC,1426392.0,0.5991066971772135
42015,468723,SC,1426392.0,0.3286074234852691
42009,288553,SC,1426392.0,0.2022957223540233
23019,208036,CE,2822811.0,0.07369816824434934
27010,148518,AL,1250904.0,0.11872853552310969
23003,500942,CE,2822811.0,0.17746211134928977
23011,643324,CE,2822811.0,0.22790190345722758
23020,334591,CE,2822811.0,0.11853113793307452
42014,220654,SC,1426392.0,0.154693800862596
23010,216049,CE,2822811.0,0.0765368280058424
23002,636924,CE,2822811.0,0.2256346599187831
23001,2822811,CE,2822811.0,1.0
23007,128716,CE,2822811.0,0.04559851863975307
23016,153623,CE,2822811.0,0.0544219928291338
23015,290296,CE,2822811.0,0.10283933284941854
23004,130177,CE,2822811.0,0.0461160878287636
23021,437268,CE,2822811.0,0.1549051636825845
23008,304708,CE,2822811.0,0.1079448818925532
23013,322293,CE,2822811.0,0.11417448777123229
23022,329377,CE,2822811.0,0.11668404296284803
43021,822661,RS,2235272.0,0.36803619425286943
43016,235806,RS,2235272.0,0.10549320172220651
43004,176528,RS,2235272.0,0.07897383405688435
43009,374519,RS,2235272.0,0.16754963154372265
43027,187115,RS,2235272.0,0.08371017039537022
43022,177615,RS,2235272.0,0.07946012834232255
43018,133770,RS,2235272.0,0.05984506583538827
43012,144899,RS,2235272.0,0.06482387825732171
43024,96660,RS,2235272.0,0.043243059457640946
43029,234051,RS,2235272.0,0.10470806237451191
43002,117641,RS,2235272.0,0.05262938917500868
43011,277126,RS,2235272.0,0.12397864778872549
43006,221462,RS,2235272.0,0.0990760855949522
43019,111648,RS,2235272.0,0.049948283698807126
43028,339548,RS,2235272.0,0.15190455568718259
43017,431211,RS,2235272.0,0.19291209302492046
23005,185020,CE,2822811.0,0.06554459366921837
24004,296550,RN,1263314.0,0.23473974008045506
24008,146944,RN,1263314.0,0.11631629191159126
24007,1263314,RN,1263314.0,1.0
24003,336877,RN,1263314.0,0.26666133676979753
29017,248920,BA,3133506.0,0.07943817564095935
29023,193300,BA,3133506.0,0.06168808995419189
27008,147089,AL,1250904.0,0.11758616168786734
25011,77360,PB,1391802.0,0.05558261879204082
25007,141389,PB,1391802.0,0.10158700734730947
25003,189523,PB,1391802.0,0.1361709496034637
25002,292135,PB,1391802.0,0.2098969537333615
25001,1391802,PB,1391802.0,1.0
25005,110484,PB,1391802.0,0.07938198105765044
25006,227380,PB,1391802.0,0.16337093925716445
25015,152536,PB,1391802.0,0.10959604886327222
25016,553480,PB,1391802.0,0.39767150787252786
25014,156668,PB,1391802.0,0.11256486195593914
31017,773274,MG,3292954.0,0.23482684544029464
25009,172116,PB,1391802.0,0.12366414188225049
25008,113557,PB,1391802.0,0.08158991005904576
25012,175144,PB,1391802.0,0.1258397386984643
25013,58410,PB,1391802.0,0.04196717636560373
31027,111538,MG,3292954.0,0.03387171518338853
31051,63575,MG,3292954.0,0.01930637354788436
35156,100419,SP,12200180.0,0.008230944133611143
31078,127684,MG,3292954.0,0.03877491152320986
26002,410868,PE,3974714.0,0.10337045633975174
26011,140604,PE,3974714.0,0.03537462066453083
29026,436461,BA,3133506.0,0.13928838815052533
26003,1330571,PE,3974714.0,0.3347589285669359
26012,236209,PE,3974714.0,0.05942792361915851
26004,537943,PE,3974714.0,0.13534131009174497
28001,818113,SE,818113.0,1.0
26001,184050,PE,3974714.0,0.04630521843835808
26007,337504,PE,3974714.0,0.08491277611420596
26009,529199,PE,3974714.0,0.133141403381476
29028,711346,BA,3133506.0,0.22701280929412612
26010,3974714,PE,3974714.0,1.0
26008,506802,PE,3974714.0,0.1275065325454863
26005,300627,PE,3974714.0,0.07563487586779828
26006,562022,PE,3974714.0,0.1413993560291382
29010,415112,BA,3133506.0,0.13247525295946458
29016,558845,BA,3133506.0,0.17834495928841368
29002,493244,BA,3133506.0,0.15740962359733793
29007,450127,BA,3133506.0,0.1436496371795682
29019,302472,BA,3133506.0,0.09652829769593547
31041,51997,MG,3292954.0,0.01579038152370182
31001,290055,MG,3292954.0,0.08808352621992291
31094,157885,MG,3292954.0,0.04794631203472627
31030,120911,MG,3292954.0,0.03671809566729447
31016,3292954,MG,3292954.0,1.0
31064,78858,MG,3292954.0,0.02394749516695344
31062,55269,MG,3292954.0,0.01678401824015762
31090,70796,MG,3292954.0,0.021499237462776582
31034,195441,MG,3292954.0,0.05935126940734672
31058,275845,MG,3292954.0,0.08376825184925146
31053,109242,MG,3292954.0,0.03317446888113226
31037,350859,MG,3292954.0,0.10654840608159118
31055,133147,MG,3292954.0,0.040433908278099236
31002,141674,MG,3292954.0,0.04302337657920518
31007,584894,MG,3292954.0,0.1776198513553484
31096,40022,MG,3292954.0,0.012153829054399181
31010,126507,MG,3292954.0,0.0384174816896926
31020,87687,MG,3292954.0,0.02662867443638751
31048,291818,MG,3292954.0,0.08861891177344111
31042,126654,MG,3292954.0,0.03846212245904437
31052,263422,MG,3292954.0,0.07999565132097199
31098,63742,MG,3292954.0,0.0193570878912976
31071,176234,MG,3292954.0,0.05351851255741805
31024,437038,MG,3292954.0,0.13271913303374416
31060,208710,MG,3292954.0,0.0633807821184262
31083,75103,MG,3292954.0,0.02280718163691324
31036,397907,MG,3292954.0,0.12083588170378329
31049,219413,MG,3292954.0,0.06663105527741961
27005,187516,AL,1250904.0,0.14990438914576978
31050,43395,MG,3292954.0,0.013178137319865385
27004,121939,AL,1250904.0,0.09748070195634517
27001,1250904,AL,1250904.0,1.0
27003,193044,AL,1250904.0,0.1543235931774141
27009,223170,AL,1250904.0,0.17840697607490263
31072,441487,MG,3292954.0,0.13407019958371724
31081,39227,MG,3292954.0,0.011912404485455916
31057,271790,MG,3292954.0,0.08253683470828928
27006,185604,AL,1250904.0,0.14837589455305922
31087,130265,MG,3292954.0,0.03955870625584202
31015,240605,MG,3292954.0,0.07306661435294876
29025,641288,BA,3133506.0,0.204655105176119
43030,124910,RS,2235272.0,0.05588134240486169
31077,71494,MG,3292954.0,0.02171120519752174
31025,345887,MG,3292954.0,0.10503851556991078
27002,157642,AL,1250904.0,0.12602246055652552
31003,197802,MG,3292954.0,0.06006825482530275
31028,110137,MG,3292954.0,0.03344626132038286
31065,72439,MG,3292954.0,0.021998181571925998
31045,165446,MG,3292954.0,0.050242426708663405
31076,55710,MG,3292954.0,0.016917940548212943
31019,179700,MG,3292954.0,0.05457106294227007
31075,954225,MG,3292954.0,0.2897778104401094
31074,195496,MG,3292954.0,0.05936797173601575
31009,125314,MG,3292954.0,0.03805519299692616
31084,467369,MG,3292954.0,0.1419300117766601
31085,126708,MG,3292954.0,0.03847852110901033
31088,100148,MG,3292954.0,0.03041281475538377
31067,53751,MG,3292954.0,0.01632303396889237
28007,148146,SE,818113.0,0.18108256438902695
31092,203276,MG,3292954.0,0.06173059204592594
31061,143065,MG,3292954.0,0.04344579365518012
31099,265300,MG,3292954.0,0.08056595992534363
31079,187389,MG,3292954.0,0.05690604849020059
31097,608847,MG,3292954.0,0.1848938673300629
31082,102593,MG,3292954.0,0.03115530918439796
28002,230116,SE,818113.0,0.28127654737181784
28003,252301,SE,818113.0,0.3083938282364417
31023,133782,MG,3292954.0,0.040626744254550776
28005,170224,SE,818113.0,0.2080690564750835
31070,198876,MG,3292954.0,0.060394405752403464
31021,223116,MG,3292954.0,0.0677555775149
31013,219434,MG,3292954.0,0.06663743253018414
31012,198697,MG,3292954.0,0.060340047264553345
28004,255328,SE,818113.0,0.31209380611235854
29012,464889,BA,3133506.0,0.14836065416820648
29001,506866,BA,3133506.0,0.16175683084698098
29015,490737,BA,3133506.0,0.1566095613028984
29009,329806,BA,3133506.0,0.10525143401672121
29022,452458,BA,3133506.0,0.14439353235640845
29011,245763,BA,3133506.0,0.07843067796902256
29003,406241,BA,3133506.0,0.12964423875365166
29005,251478,BA,3133506.0,0.08025451363424867
29014,381660,BA,3133506.0,0.12179967103940442
29004,636709,BA,3133506.0,0.20319380272448817
29027,299868,BA,3133506.0,0.09569727966054636
29020,3133506,BA,3133506.0,1.0
31059,344382,MG,3292954.0,0.10458147912178549
52005,316182,GO,1872683.0,0.16883904002973274
29013,240124,BA,3133506.0,0.07663109628639614
29008,190189,BA,3133506.0,0.06069527232435489
35091,128183,SP,12200180.0,0.010506648262566618
29018,387008,BA,3133506.0,0.12350638549918207
35132,919373,SP,12200180.0,0.0753573307934801
35083,110699,SP,12200180.0,0.009073554652472341
32002,2255716,ES,2255716.0,1.0
32001,640660,ES,2255716.0,0.2840162502726407
32004,678629,ES,2255716.0,0.30084859973507305
33001,270773,RJ,10089639.0,0.026836738162782633
33006,2015798,RJ,10089639.0,0.19978891217019756
33009,972989,RJ,10089639.0,0.09643447104499973
33005,10089639,RJ,10089639.0,1.0
33003,321895,RJ,10089639.0,0.03190352003674264
33004,873213,RJ,10089639.0,0.0865455146611291
33007,333095,RJ,10089639.0,0.03301356966289874
33008,913450,RJ,10089639.0,0.09053346705466865
35151,297342,SP,12200180.0,0.024371935496033666
35103,619711,SP,12200180.0,0.0507952341686762
35051,282970,SP,12200180.0,0.023193920089703595
35172,456451,SP,12200180.0,0.03741346439150898
35063,308962,SP,12200180.0,0.025324380459960428
35094,235560,SP,12200180.0,0.019307911850480895
31004,177987,MG,3292954.0,0.054050861323905526
35071,520134,SP,12200180.0,0.04263330541024805
35162,278735,SP,12200180.0,0.022846794063694144
35155,760304,SP,12200180.0,0.062319080538156
35114,87266,SP,12200180.0,0.007152845285889224
35121,289797,SP,12200180.0,0.02375350199751151
35161,503118,SP,12200180.0,0.041238571889922936
35072,3255127,SP,12200180.0,0.26680975198726575
35022,196228,SP,12200180.0,0.016084024989795234
35013,1182458,SP,12200180.0,0.09692135689801298
35081,442116,SP,12200180.0,0.03623848172731878
35163,1848052,SP,12200180.0,0.15147743721813942
35061,302481,SP,12200180.0,0.024793158789460482
35104,263610,SP,12200180.0,0.021607058256517528
31089,95395,MG,3292954.0,0.028969429879676423
31040,82979,MG,3292954.0,0.025198955102318465
31008,255606,MG,3292954.0,0.07762209857775117
35171,1127339,SP,12200180.0,0.09240347273564817
35012,655305,SP,12200180.0,0.0537127321072312
31068,64025,MG,3292954.0,0.01944302896426734
31035,206008,MG,3292954.0,0.06256024226272217
35093,381781,SP,12200180.0,0.03129306288923606
35033,146777,SP,12200180.0,0.012030724136856998
35062,651746,SP,12200180.0,0.053421015099777217
35041,1835584,SP,12200180.0,0.15045548508300696
35023,263434,SP,12200180.0,0.021592632239852198
31046,47940,MG,3292954.0,0.014558357025333485
31044,170025,MG,3292954.0,0.051632971490036
35113,56022,SP,12200180.0,0.004591899463778404
35112,406730,SP,12200180.0,0.03333803271755007
35011,3106798,SP,12200180.0,0.25465181661254177
35142,266644,SP,12200180.0,0.02185574311198687
35143,203125,SP,12200180.0,0.01664934451786777
35032,136493,SP,12200180.0,0.011187785753980679
35157,198477,SP,12200180.0,0.016268366532297063
31047,70555,MG,3292954.0,0.02142605089533592
43005,248236,RS,2235272.0,0.11105404621898364
31073,181372,MG,3292954.0,0.05507881373380861
31080,55025,MG,3292954.0,0.01670992063660774
31091,47177,MG,3292954.0,0.014326650174888565
31026,137737,MG,3292954.0,0.04182779352520564
31066,60046,MG,3292954.0,0.018234691404738722
31086,366590,MG,3292954.0,0.11132557575963709
31038,63858,MG,3292954.0,0.0193923146208541
31018,834145,MG,3292954.0,0.2533120717750688
43001,441628,RS,2235272.0,0.19757237597929916
43026,198249,RS,2235272.0,0.08869121968154212
43013,228185,RS,2235272.0,0.1020837732499669
35092,233355,SP,12200180.0,0.019127176812145395
50004,298437,MS,1549444.0,0.1926090907448091
51013,583794,MT,1113003.0,0.5245214972466381
31032,265391,MG,3292954.0,0.0805935946873233
51012,129585,MT,1113003.0,0.11642825760577465
52013,172170,GO,1872683.0,0.09193761036972088
31031,134083,MG,3292954.0,0.04071815154417584
41014,271637,PR,3742171.0,0.07258807788313254
35014,2076368,SP,12200180.0,0.170191587337236
31011,122875,MG,3292954.0,0.03731452064013041
31095,56975,MG,3292954.0,0.01730209410760065
35064,322857,SP,12200180.0,0.02646329808248731
35131,414404,SP,12200180.0,0.033967039830559875
35153,102623,SP,12200180.0,0.008411597205942863
32003,400095,ES,2255716.0,0.17736940288582428
43020,157790,RS,2235272.0,0.07059096163688357
35154,122164,SP,12200180.0,0.01001329488581316
35115,62767,SP,12200180.0,0.005144760159276339
33002,824674,RJ,10089639.0,0.08173473798220135
35031,321208,SP,12200180.0,0.026328136142253638
35074,133777,SP,12200180.0,0.01096516608771346
35133,137047,SP,12200180.0,0.01123319492007495
35101,334615,SP,12200180.0,0.027427054354935747
35095,125466,SP,12200180.0,0.010283946630295618
35021,311205,SP,12200180.0,0.025508230206439577
35073,878678,SP,12200180.0,0.07202172426964193
35174,617949,SP,12200180.0,0.05065081007001536
35102,373641,SP,12200180.0,0.030625859618464646
35015,2725209,SP,12200180.0,0.22337449119603153
35034,392670,SP,12200180.0,0.03218559070439944
35111,132234,SP,12200180.0,0.0108386925438805
35173,356118,SP,12200180.0,0.029189569334222936
35082,146033,SP,12200180.0,0.011969741430044475
35052,142131,SP,12200180.0,0.011649910083293854
35152,52764,SP,12200180.0,0.004324854223462277
35016,12200180,SP,12200180.0,1.0
35141,327316,SP,12200180.0,0.02682878449334354
31022,199503,MG,3292954.0,0.06058481229923042
43008,757693,RS,2235272.0,0.33897127508419556
43025,321168,RS,2235272.0,0.14368184274665455
43015,188999,RS,2235272.0,0.08455302084041674
43003,442103,RS,2235272.0,0.19778487808195155
43010,2235272,RS,2235272.0,1.0
43007,792474,RS,2235272.0,0.3545313500996747
43023,637133,RS,2235272.0,0.285036004566782
51006,122017,MT,1113003.0,0.10962863532263614
51001,110473,MT,1113003.0,0.0992566956243604
52011,531431,GO,1872683.0,0.2837805437439225
52006,43127,GO,1872683.0,0.023029525018382718
52003,271278,GO,1872683.0,0.14486060908333123
52002,923411,GO,1872683.0,0.49309520084285485
52009,116300,GO,1872683.0,0.06210340992041899
52016,239073,GO,1872683.0,0.12766335786676122
52004,912426,GO,1872683.0,0.48722928546903027
52018,178767,GO,1872683.0,0.09546036355325488
52007,94442,GO,1872683.0,0.05043138641190207
51009,23996,MT,1113003.0,0.02155969031530014
51004,93284,MT,1113003.0,0.0838128917891506
51011,189033,MT,1113003.0,0.16984051255926533
51016,59365,MT,1113003.0,0.05333768192897952
51003,87776,MT,1113003.0,0.07886411806616873
50002,115869,MS,1549444.0,0.07478101822331107
51008,150509,MT,1113003.0,0.13522784754398684
52014,124740,GO,1872683.0,0.06661031258360331
52010,116779,GO,1872683.0,0.0623591926663509
53001,2923369,DF,2923369.0,1.0
